ANNEE,C_REGION,L_REGION,C_DEPT,N_DEPT,C_TYP_REG_DECHET,L_TYP_REG_DECHET,TONNAGE_DECH
2009,44,Grand-Est,52,Haute-Marne,02E,Déblais et gravats,7025.07744
2009,44,Grand-Est,52,Haute-Marne,02F,DEEE,861.78317000000004
2009,44,Grand-Est,52,Haute-Marne,02Z,Autres déchets,7.9600000000000001E-3
2009,44,Grand-Est,54,Meurthe-et-Moselle,02A,Déchets dangereux,776.66637000000003
2009,44,Grand-Est,54,Meurthe-et-Moselle,02B,Matériaux recyclables,20460.303169999999
2009,44,Grand-Est,54,Meurthe-et-Moselle,02C,Déchets verts,18435.719079999999
2009,44,Grand-Est,54,Meurthe-et-Moselle,02D,Encombrants,34744.819080000001
2009,44,Grand-Est,54,Meurthe-et-Moselle,02E,Déblais et gravats,30727.653979999999
2009,44,Grand-Est,54,Meurthe-et-Moselle,02F,DEEE,3282.8548999999998
2009,44,Grand-Est,54,Meurthe-et-Moselle,02Z,Autres déchets,13.756159999999999
2009,44,Grand-Est,55,Meuse,02A,Déchets dangereux,170.57208
2009,44,Grand-Est,55,Meuse,02B,Matériaux recyclables,2621.5730400000002
2009,44,Grand-Est,55,Meuse,02C,Déchets verts,6042.2852899999998
2009,44,Grand-Est,55,Meuse,02D,Encombrants,11329.79371
2009,44,Grand-Est,55,Meuse,02E,Déblais et gravats,4263.0539099999996
2009,44,Grand-Est,55,Meuse,02F,DEEE,586.75268000000005
2009,44,Grand-Est,55,Meuse,02Z,Autres déchets,204.94815
2009,44,Grand-Est,57,Moselle,02A,Déchets dangereux,2062.3920699999999
2009,44,Grand-Est,57,Moselle,02B,Matériaux recyclables,30706.438150000002
2009,44,Grand-Est,57,Moselle,02C,Déchets verts,42742.813300000002
2009,44,Grand-Est,57,Moselle,02D,Encombrants,51241.08842
2009,44,Grand-Est,57,Moselle,02E,Déblais et gravats,64745.133159999998
2009,44,Grand-Est,57,Moselle,02F,DEEE,3790.0900200000001
2009,44,Grand-Est,57,Moselle,02Z,Autres déchets,35.921390000000002
2009,44,Grand-Est,67,Bas-Rhin,02A,Déchets dangereux,1036.923
2009,44,Grand-Est,67,Bas-Rhin,02B,Matériaux recyclables,42458.628140000001
2009,44,Grand-Est,67,Bas-Rhin,02C,Déchets verts,41126.662850000001
2009,44,Grand-Est,67,Bas-Rhin,02D,Encombrants,48916.158360000001
2009,44,Grand-Est,67,Bas-Rhin,02E,Déblais et gravats,50052.677000000003
2009,44,Grand-Est,67,Bas-Rhin,02F,DEEE,6266.8378499999999
2009,44,Grand-Est,67,Bas-Rhin,02Z,Autres déchets,78.570729999999998
2009,44,Grand-Est,68,Haut-Rhin,02A,Déchets dangereux,997.11370999999997
2009,44,Grand-Est,68,Haut-Rhin,02B,Matériaux recyclables,29200.697749999999
2009,44,Grand-Est,68,Haut-Rhin,02C,Déchets verts,28576.322380000001
2009,44,Grand-Est,68,Haut-Rhin,02D,Encombrants,35174.081100000003
2009,44,Grand-Est,68,Haut-Rhin,02E,Déblais et gravats,42194.827259999998
2009,44,Grand-Est,68,Haut-Rhin,02F,DEEE,3654.0535
2009,44,Grand-Est,68,Haut-Rhin,02Z,Autres déchets,68.703320000000005
2009,44,Grand-Est,88,Vosges,02A,Déchets dangereux,486.7602
2009,44,Grand-Est,88,Vosges,02B,Matériaux recyclables,16641.299200000001
2009,44,Grand-Est,88,Vosges,02C,Déchets verts,17607.94169
2009,44,Grand-Est,88,Vosges,02D,Encombrants,16696.822209999998
2009,44,Grand-Est,88,Vosges,02E,Déblais et gravats,13390.31727
2009,44,Grand-Est,88,Vosges,02F,DEEE,2199.67767
2009,32,Hauts-de-France,02,Aisne,02A,Déchets dangereux,548.93299000000002
2009,32,Hauts-de-France,02,Aisne,02B,Matériaux recyclables,10542.342989999999
2009,32,Hauts-de-France,02,Aisne,02C,Déchets verts,24539.040010000001
2009,32,Hauts-de-France,02,Aisne,02D,Encombrants,31592.724999999999
2009,32,Hauts-de-France,02,Aisne,02E,Déblais et gravats,24379.73
2009,32,Hauts-de-France,02,Aisne,02F,DEEE,467.70199000000002
2009,32,Hauts-de-France,02,Aisne,02Z,Autres déchets,163.22
2009,32,Hauts-de-France,59,Nord,02A,Déchets dangereux,5938.3860800000002
2009,32,Hauts-de-France,59,Nord,02B,Matériaux recyclables,43280.172440000002
2009,32,Hauts-de-France,59,Nord,02C,Déchets verts,78625.530400000003
2009,32,Hauts-de-France,59,Nord,02D,Encombrants,83868.018460000007
2009,32,Hauts-de-France,59,Nord,02E,Déblais et gravats,151060.09203
2009,32,Hauts-de-France,59,Nord,02F,DEEE,5116.1239999999998
2009,32,Hauts-de-France,59,Nord,02Z,Autres déchets,10645.12203
2009,32,Hauts-de-France,60,Oise,02A,Déchets dangereux,1445.3382999999999
2009,32,Hauts-de-France,60,Oise,02B,Matériaux recyclables,17197.293720000001
2009,32,Hauts-de-France,60,Oise,02C,Déchets verts,39529.770640000002
2009,32,Hauts-de-France,60,Oise,02D,Encombrants,45405.302439999999
2009,32,Hauts-de-France,60,Oise,02E,Déblais et gravats,47558.178659999998
2009,32,Hauts-de-France,60,Oise,02F,DEEE,2122.6358500000001
2009,32,Hauts-de-France,60,Oise,02Z,Autres déchets,207.33
2009,32,Hauts-de-France,62,Pas-de-Calais,02A,Déchets dangereux,2673.6975299999999
2009,32,Hauts-de-France,62,Pas-de-Calais,02B,Matériaux recyclables,33759.32978
2009,32,Hauts-de-France,62,Pas-de-Calais,02C,Déchets verts,66401.280050000001
2009,32,Hauts-de-France,62,Pas-de-Calais,02D,Encombrants,70611.297980000003
2009,32,Hauts-de-France,62,Pas-de-Calais,02E,Déblais et gravats,72278.807010000004
2009,32,Hauts-de-France,62,Pas-de-Calais,02F,DEEE,3757.2522100000001
2009,32,Hauts-de-France,62,Pas-de-Calais,02Z,Autres déchets,39.696710000000003
2009,32,Hauts-de-France,80,Somme,02A,Déchets dangereux,742.98756000000003
2009,32,Hauts-de-France,80,Somme,02B,Matériaux recyclables,12261.749089999999
2009,32,Hauts-de-France,80,Somme,02C,Déchets verts,34008.926460000002
2009,32,Hauts-de-France,80,Somme,02D,Encombrants,41015.932679999998
2009,32,Hauts-de-France,80,Somme,02E,Déblais et gravats,30527.537960000001
2009,32,Hauts-de-France,80,Somme,02F,DEEE,868.11955
2009,32,Hauts-de-France,80,Somme,02Z,Autres déchets,10.462260000000001
2009,11,Ile-de-France,75,Paris,02A,Déchets dangereux,66.605869999999996
2009,11,Ile-de-France,75,Paris,02B,Matériaux recyclables,2019.4711
2009,11,Ile-de-France,75,Paris,02C,Déchets verts,128.70553000000001
2009,11,Ile-de-France,75,Paris,02D,Encombrants,8372.4212299999999
2009,11,Ile-de-France,75,Paris,02E,Déblais et gravats,5397.5568199999998
2009,11,Ile-de-France,75,Paris,02F,DEEE,211.48086000000001
2009,11,Ile-de-France,75,Paris,02Z,Autres déchets,0.39418999999999998
2009,11,Ile-de-France,77,Seine-et-Marne,02A,Déchets dangereux,1785.1165100000001
2009,11,Ile-de-France,77,Seine-et-Marne,02B,Matériaux recyclables,11813.143840000001
2009,11,Ile-de-France,77,Seine-et-Marne,02C,Déchets verts,39373.907959999997
2009,11,Ile-de-France,77,Seine-et-Marne,02D,Encombrants,35823.28097
2009,11,Ile-de-France,77,Seine-et-Marne,02E,Déblais et gravats,68128.061409999995
2009,11,Ile-de-France,77,Seine-et-Marne,02F,DEEE,2329.8724999999999
2009,11,Ile-de-France,77,Seine-et-Marne,02Z,Autres déchets,30358.071639999998
2009,11,Ile-de-France,78,Yvelines,02A,Déchets dangereux,904.41159000000005
2009,11,Ile-de-France,78,Yvelines,02B,Matériaux recyclables,10952.982190000001
2009,11,Ile-de-France,78,Yvelines,02C,Déchets verts,19819.123250000001
2009,11,Ile-de-France,78,Yvelines,02D,Encombrants,24962.842369999998
2009,11,Ile-de-France,78,Yvelines,02E,Déblais et gravats,36043.682719999997
2009,11,Ile-de-France,78,Yvelines,02F,DEEE,1320.2094500000001
2009,11,Ile-de-France,78,Yvelines,02Z,Autres déchets,1396.5012899999999
2009,11,Ile-de-France,91,Essonne,02A,Déchets dangereux,1057.28395
2009,11,Ile-de-France,91,Essonne,02B,Matériaux recyclables,10259.601710000001
2009,11,Ile-de-France,91,Essonne,02C,Déchets verts,16007.49166
2009,11,Ile-de-France,91,Essonne,02D,Encombrants,37292.452299999997
2009,11,Ile-de-France,91,Essonne,02E,Déblais et gravats,40590.003530000002
2009,11,Ile-de-France,91,Essonne,02F,DEEE,2056.5383099999999
2009,11,Ile-de-France,92,Hauts-de-seine,02A,Déchets dangereux,182.17180999999999
2009,11,Ile-de-France,92,Hauts-de-seine,02B,Matériaux recyclables,3207.4223699999998
2009,11,Ile-de-France,92,Hauts-de-seine,02C,Déchets verts,1179.5276799999999
2009,11,Ile-de-France,92,Hauts-de-seine,02D,Encombrants,8804.6473800000003
2009,11,Ile-de-France,92,Hauts-de-seine,02E,Déblais et gravats,11480.831899999999
2009,11,Ile-de-France,92,Hauts-de-seine,02F,DEEE,494.88758999999999
2009,11,Ile-de-France,92,Hauts-de-seine,02Z,Autres déchets,0.11531
2009,11,Ile-de-France,93,Seine-Saint-Denis,02A,Déchets dangereux,758.65333999999996
2009,11,Ile-de-France,93,Seine-Saint-Denis,02B,Matériaux recyclables,7010.7679099999996
2009,11,Ile-de-France,93,Seine-Saint-Denis,02C,Déchets verts,6585.7454200000002
2009,11,Ile-de-France,93,Seine-Saint-Denis,02D,Encombrants,24031.344300000001
2009,11,Ile-de-France,93,Seine-Saint-Denis,02E,Déblais et gravats,28929.191470000002
2009,11,Ile-de-France,93,Seine-Saint-Denis,02F,DEEE,665.18475000000001
2009,11,Ile-de-France,93,Seine-Saint-Denis,02Z,Autres déchets,7.76884
2009,11,Ile-de-France,94,Val-de-Marne,02A,Déchets dangereux,429.32628
2009,11,Ile-de-France,94,Val-de-Marne,02B,Matériaux recyclables,4925.0175300000001
2009,11,Ile-de-France,94,Val-de-Marne,02C,Déchets verts,3475.8910599999999
2009,11,Ile-de-France,94,Val-de-Marne,02D,Encombrants,22716.984810000002
2009,11,Ile-de-France,94,Val-de-Marne,02E,Déblais et gravats,20146.592779999999
2009,11,Ile-de-France,94,Val-de-Marne,02F,DEEE,549.24722999999994
2009,11,Ile-de-France,94,Val-de-Marne,02Z,Autres déchets,8.2320000000000004E-2
2009,11,Ile-de-France,95,Val-d'Oise,02A,Déchets dangereux,854.31588999999997
2009,11,Ile-de-France,95,Val-d'Oise,02B,Matériaux recyclables,7570.0115400000004
2009,11,Ile-de-France,95,Val-d'Oise,02C,Déchets verts,17030.187020000001
2009,11,Ile-de-France,95,Val-d'Oise,02D,Encombrants,31072.349129999999
2009,11,Ile-de-France,95,Val-d'Oise,02E,Déblais et gravats,42132.978949999997
2009,11,Ile-de-France,95,Val-d'Oise,02F,DEEE,1594.6765700000001
2009,11,Ile-de-France,95,Val-d'Oise,02Z,Autres déchets,2869.0000599999998
2009,28,Normandie,14,Calvados,02A,Déchets dangereux,947.57443999999998
2009,28,Normandie,14,Calvados,02B,Matériaux recyclables,16719.44687
2009,28,Normandie,14,Calvados,02C,Déchets verts,60243.028480000001
2009,28,Normandie,14,Calvados,02D,Encombrants,35206.668850000002
2009,28,Normandie,14,Calvados,02E,Déblais et gravats,48072.171730000002
2009,28,Normandie,14,Calvados,02F,DEEE,2327.7449799999999
2009,28,Normandie,14,Calvados,02Z,Autres déchets,1414.5500099999999
2009,28,Normandie,27,Eure,02A,Déchets dangereux,1047.65319
2009,28,Normandie,27,Eure,02B,Matériaux recyclables,18923.151460000001
2009,28,Normandie,27,Eure,02C,Déchets verts,69905.107350000006
2009,28,Normandie,27,Eure,02D,Encombrants,33037.053310000003
2009,28,Normandie,27,Eure,02E,Déblais et gravats,42791.269289999997
2009,28,Normandie,27,Eure,02F,DEEE,2731.50479
2009,28,Normandie,27,Eure,02Z,Autres déchets,0.36499999999999999
2009,28,Normandie,50,Manche,02A,Déchets dangereux,1127.1575
2009,28,Normandie,50,Manche,02B,Matériaux recyclables,17439.813999999998
2009,28,Normandie,50,Manche,02C,Déchets verts,64011.83
2009,28,Normandie,50,Manche,02D,Encombrants,32994.239999999998
2009,28,Normandie,50,Manche,02E,Déblais et gravats,25910.830020000001
2009,28,Normandie,50,Manche,02F,DEEE,1742.87501
2009,28,Normandie,50,Manche,02Z,Autres déchets,829.02443000000005
2009,28,Normandie,61,Orne,02A,Déchets dangereux,480.17626999999999
2009,28,Normandie,61,Orne,02B,Matériaux recyclables,8527.3428199999998
2009,28,Normandie,61,Orne,02C,Déchets verts,29575.410929999998
2009,28,Normandie,61,Orne,02D,Encombrants,18149.020189999999
2009,28,Normandie,61,Orne,02E,Déblais et gravats,13742.089760000001
2009,28,Normandie,61,Orne,02F,DEEE,1326.5673899999999
2009,28,Normandie,61,Orne,02Z,Autres déchets,3.2024499999999998
2009,28,Normandie,76,Seine-Maritime,02A,Déchets dangereux,3498.5039200000001
2009,28,Normandie,76,Seine-Maritime,02B,Matériaux recyclables,19088.721529999999
2009,28,Normandie,76,Seine-Maritime,02C,Déchets verts,99324.365470000004
2009,28,Normandie,76,Seine-Maritime,02D,Encombrants,68646.579889999994
2009,28,Normandie,76,Seine-Maritime,02E,Déblais et gravats,75251.548720000006
2009,28,Normandie,76,Seine-Maritime,02F,DEEE,4185.8805300000004
2009,28,Normandie,76,Seine-Maritime,02Z,Autres déchets,12487.500099999999
2009,75,Nouvelle-Aquitaine,16,Charente,02A,Déchets dangereux,772.2
2009,75,Nouvelle-Aquitaine,16,Charente,02B,Matériaux recyclables,13472.41
2009,75,Nouvelle-Aquitaine,16,Charente,02C,Déchets verts,29266.78
2009,75,Nouvelle-Aquitaine,16,Charente,02D,Encombrants,17523.18
2009,75,Nouvelle-Aquitaine,16,Charente,02E,Déblais et gravats,24490.47
2009,75,Nouvelle-Aquitaine,16,Charente,02F,DEEE,1788.67
2009,75,Nouvelle-Aquitaine,16,Charente,02Z,Autres déchets,15.55
2009,75,Nouvelle-Aquitaine,17,Charente-Maritime,02A,Déchets dangereux,698.22
2009,75,Nouvelle-Aquitaine,17,Charente-Maritime,02B,Matériaux recyclables,23570.7
2009,75,Nouvelle-Aquitaine,17,Charente-Maritime,02C,Déchets verts,61627.54
2009,75,Nouvelle-Aquitaine,17,Charente-Maritime,02D,Encombrants,42311.66
2009,75,Nouvelle-Aquitaine,17,Charente-Maritime,02E,Déblais et gravats,56858.61
2009,75,Nouvelle-Aquitaine,17,Charente-Maritime,02F,DEEE,2556.59
2009,75,Nouvelle-Aquitaine,17,Charente-Maritime,02Z,Autres déchets,40.729999999999997
2009,75,Nouvelle-Aquitaine,19,Corrèze,02A,Déchets dangereux,191.88041999999999
2009,75,Nouvelle-Aquitaine,19,Corrèze,02B,Matériaux recyclables,6786.8337099999999
2009,75,Nouvelle-Aquitaine,19,Corrèze,02C,Déchets verts,13358.033960000001
2009,75,Nouvelle-Aquitaine,19,Corrèze,02D,Encombrants,13931.0286
2009,75,Nouvelle-Aquitaine,19,Corrèze,02E,Déblais et gravats,10959.963040000001
2009,75,Nouvelle-Aquitaine,19,Corrèze,02F,DEEE,759.04314999999997
2009,75,Nouvelle-Aquitaine,19,Corrèze,02Z,Autres déchets,2.8355800000000002
2009,75,Nouvelle-Aquitaine,23,Creuse,02A,Déchets dangereux,311.31709000000001
2009,75,Nouvelle-Aquitaine,23,Creuse,02B,Matériaux recyclables,2886.20478
2009,75,Nouvelle-Aquitaine,23,Creuse,02C,Déchets verts,4059.9601899999998
2009,75,Nouvelle-Aquitaine,23,Creuse,02D,Encombrants,4999.9858299999996
2009,75,Nouvelle-Aquitaine,23,Creuse,02E,Déblais et gravats,4211.0954099999999
2009,75,Nouvelle-Aquitaine,23,Creuse,02F,DEEE,1067.5350000000001
2009,75,Nouvelle-Aquitaine,23,Creuse,02Z,Autres déchets,1034.74
2009,75,Nouvelle-Aquitaine,24,Dordogne,02A,Déchets dangereux,629.85472000000004
2009,75,Nouvelle-Aquitaine,24,Dordogne,02B,Matériaux recyclables,19733.976839999999
2009,75,Nouvelle-Aquitaine,24,Dordogne,02C,Déchets verts,43968.038099999998
2009,75,Nouvelle-Aquitaine,24,Dordogne,02D,Encombrants,34176.657469999998
2009,75,Nouvelle-Aquitaine,24,Dordogne,02E,Déblais et gravats,21192.38955
2009,75,Nouvelle-Aquitaine,24,Dordogne,02F,DEEE,1951.49316
2009,75,Nouvelle-Aquitaine,24,Dordogne,02Z,Autres déchets,1861.94931
2009,75,Nouvelle-Aquitaine,33,Gironde,02A,Déchets dangereux,2239.0883800000001
2009,75,Nouvelle-Aquitaine,33,Gironde,02B,Matériaux recyclables,49016.458070000001
2009,75,Nouvelle-Aquitaine,33,Gironde,02C,Déchets verts,122056.88372
2009,75,Nouvelle-Aquitaine,33,Gironde,02D,Encombrants,81185.974799999996
2009,75,Nouvelle-Aquitaine,33,Gironde,02E,Déblais et gravats,77121.136400000003
2009,75,Nouvelle-Aquitaine,33,Gironde,02F,DEEE,4834.7956400000003
2009,75,Nouvelle-Aquitaine,33,Gironde,02Z,Autres déchets,1574.1941899999999
2009,75,Nouvelle-Aquitaine,40,Landes,02A,Déchets dangereux,1439.1410000000001
2009,75,Nouvelle-Aquitaine,40,Landes,02B,Matériaux recyclables,27768.38292
2009,75,Nouvelle-Aquitaine,40,Landes,02C,Déchets verts,94985.798819999996
2009,75,Nouvelle-Aquitaine,40,Landes,02D,Encombrants,21918.64113
2009,75,Nouvelle-Aquitaine,40,Landes,02E,Déblais et gravats,55287.4568
2009,75,Nouvelle-Aquitaine,40,Landes,02F,DEEE,1915.4291599999999
2009,75,Nouvelle-Aquitaine,40,Landes,02Z,Autres déchets,1443.2234100000001
2009,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02A,Déchets dangereux,354.53316000000001
2009,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02B,Matériaux recyclables,10662.043390000001
2009,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02C,Déchets verts,19998.143899999999
2009,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02D,Encombrants,13979.288420000001
2009,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02E,Déblais et gravats,15600.89986
2009,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02F,DEEE,1443.8150499999999
2009,75,Nouvelle-Aquitaine,47,Lot-et-Garonne,02Z,Autres déchets,8.2472799999999999
2009,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02A,Déchets dangereux,5599.8158899999999
2009,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02B,Matériaux recyclables,19964.014869999999
2009,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02C,Déchets verts,45002.476580000002
2009,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02D,Encombrants,24435.62228
2009,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02E,Déblais et gravats,25325.815210000001
2009,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02F,DEEE,2761.1121600000001
2009,75,Nouvelle-Aquitaine,64,Pyrénées-Atlantiques,02Z,Autres déchets,3902.4844400000002
2009,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02A,Déchets dangereux,621.69555000000003
2009,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02B,Matériaux recyclables,15906.87
2009,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02C,Déchets verts,37161.81
2009,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02D,Encombrants,16645.34
2009,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02E,Déblais et gravats,15972.71
2009,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02F,DEEE,1803.4
2009,75,Nouvelle-Aquitaine,79,Deux-Sèvres,02Z,Autres déchets,42
2009,75,Nouvelle-Aquitaine,86,Vienne,02A,Déchets dangereux,414.197
2009,75,Nouvelle-Aquitaine,86,Vienne,02B,Matériaux recyclables,15189.09
2009,75,Nouvelle-Aquitaine,86,Vienne,02C,Déchets verts,35493
2009,75,Nouvelle-Aquitaine,86,Vienne,02D,Encombrants,27332.41
2009,75,Nouvelle-Aquitaine,86,Vienne,02E,Déblais et gravats,33136.720000000001
2009,75,Nouvelle-Aquitaine,86,Vienne,02F,DEEE,715.16
2009,75,Nouvelle-Aquitaine,86,Vienne,02Z,Autres déchets,6.25
2009,75,Nouvelle-Aquitaine,87,Haute-Vienne,02A,Déchets dangereux,502.529
2009,75,Nouvelle-Aquitaine,87,Haute-Vienne,02B,Matériaux recyclables,6267.7839999999997
2009,75,Nouvelle-Aquitaine,87,Haute-Vienne,02C,Déchets verts,24959.09001
2009,75,Nouvelle-Aquitaine,87,Haute-Vienne,02D,Encombrants,19829.310010000001
2009,75,Nouvelle-Aquitaine,87,Haute-Vienne,02E,Déblais et gravats,9112.3700100000005
2009,75,Nouvelle-Aquitaine,87,Haute-Vienne,02F,DEEE,1937.92399
2009,76,Occitanie,09,Ariège,02A,Déchets dangereux,250.75650999999999
2009,76,Occitanie,09,Ariège,02B,Matériaux recyclables,7531.81
2009,76,Occitanie,09,Ariège,02C,Déchets verts,10336.39
2009,76,Occitanie,09,Ariège,02D,Encombrants,5403.4499800000003
2009,76,Occitanie,09,Ariège,02E,Déblais et gravats,12574.08
2009,76,Occitanie,09,Ariège,02F,DEEE,927.26099999999997
2009,76,Occitanie,09,Ariège,02Z,Autres déchets,331.37
2009,76,Occitanie,11,Aude,02A,Déchets dangereux,255.96585999999999
2009,76,Occitanie,11,Aude,02B,Matériaux recyclables,13479.7772
2009,76,Occitanie,11,Aude,02C,Déchets verts,20204.92985
2009,76,Occitanie,11,Aude,02D,Encombrants,29939.68535
2009,76,Occitanie,11,Aude,02E,Déblais et gravats,22682.43678
2009,76,Occitanie,11,Aude,02F,DEEE,841.78069000000005
2009,76,Occitanie,11,Aude,02Z,Autres déchets,233.41463999999999
2009,76,Occitanie,12,Aveyron,02A,Déchets dangereux,453.80959000000001
2009,76,Occitanie,12,Aveyron,02B,Matériaux recyclables,9590.2420099999999
2009,76,Occitanie,12,Aveyron,02C,Déchets verts,11105.43
2009,76,Occitanie,12,Aveyron,02D,Encombrants,12509.1
2009,76,Occitanie,12,Aveyron,02E,Déblais et gravats,7800.25
2009,76,Occitanie,12,Aveyron,02F,DEEE,1827.529
2009,76,Occitanie,12,Aveyron,02Z,Autres déchets,589.23400000000004
2009,76,Occitanie,30,Gard,02A,Déchets dangereux,740.40232000000003
2009,76,Occitanie,30,Gard,02B,Matériaux recyclables,32613.272529999998
2009,76,Occitanie,30,Gard,02C,Déchets verts,53464.72438
2009,76,Occitanie,30,Gard,02D,Encombrants,37969.139750000002
2009,76,Occitanie,30,Gard,02E,Déblais et gravats,85737.979420000003
2009,76,Occitanie,30,Gard,02F,DEEE,1381.36499
2009,76,Occitanie,30,Gard,02Z,Autres déchets,377.80279000000002
2009,76,Occitanie,31,Haute-Garonne,02A,Déchets dangereux,978.68592999999998
2009,76,Occitanie,31,Haute-Garonne,02B,Matériaux recyclables,24121.808990000001
2009,76,Occitanie,31,Haute-Garonne,02C,Déchets verts,49697.186759999997
2009,76,Occitanie,31,Haute-Garonne,02D,Encombrants,26998.314579999998
2009,76,Occitanie,31,Haute-Garonne,02E,Déblais et gravats,40239.787649999998
